,bid_rtpd_neg_weighted,bid_rtpd_pos_weighted
2024-02-18 04:00:00,-48.39446177807669,245.96728874446615
2024-02-18 04:15:00,-48.39446177807669,245.96728874446615
2024-02-18 04:30:00,-48.39446177807669,245.96728874446615
2024-02-18 04:45:00,-48.39446177807669,245.96728874446615
2024-02-18 05:00:00,-52.21193622401982,230.159022742451
2024-02-18 05:15:00,-52.225150413112324,230.159022742451
2024-02-18 05:30:00,-52.225150413112324,230.159022742451
2024-02-18 05:45:00,-52.225150413112324,230.159022742451
2024-02-18 06:00:00,-52.59559545401599,209.0185159238137
2024-02-18 06:15:00,-52.59559545401599,206.26288049715197
2024-02-18 06:30:00,-52.59893987052107,206.26288049715197
2024-02-18 06:45:00,-52.59893987052107,206.26288049715197
2024-02-18 07:00:00,-47.8482551002153,219.83363874130004
2024-02-18 07:15:00,-52.63693623111517,175.16998453358968
2024-02-18 07:30:00,-52.63693623111517,175.16998453358968
2024-02-18 07:45:00,-52.627623692778215,175.1059302692761
2024-02-18 08:00:00,-44.56043640452971,183.5400408005767
2024-02-18 08:15:00,-44.7104208295672,183.39047856922787
2024-02-18 08:30:00,-44.7104208295672,183.39047856922787
2024-02-18 08:45:00,-42.97598390563454,226.6988145874836
2024-02-18 09:00:00,-30.579040996796437,227.2913526619449
2024-02-18 09:15:00,-30.579040996796437,214.18651843420756
2024-02-18 09:30:00,-31.380201689751946,214.18651843420756
2024-02-18 09:45:00,-30.893045624154496,214.26907871420073
2024-02-18 10:00:00,2.997450299312689,187.74717699722817
2024-02-18 10:15:00,2.790637821708323,187.769721775675
2024-02-18 10:30:00,2.790637821708323,187.769721775675
2024-02-18 10:45:00,2.8075543600089645,187.74717699722817
2024-02-18 11:00:00,10.877104076740043,188.49806076464176
2024-02-18 11:15:00,10.901935055751647,188.49806076464176
2024-02-18 11:30:00,10.901935055751647,188.49806076464176
2024-02-18 11:45:00,14.756475144635672,191.58281410358578
2024-02-18 12:00:00,17.305424070768986,193.47335144381023
2024-02-18 12:15:00,17.305424070768986,194.29917258612835
2024-02-18 12:30:00,17.305424070768986,194.29917258612835
2024-02-18 12:45:00,17.437174200575733,194.29917258612835
2024-02-18 13:00:00,21.297992609294756,198.98045410333896
2024-02-18 13:15:00,13.369353844207998,198.86258559420742
2024-02-18 13:30:00,13.391713449830002,198.91938954976882
2024-02-18 13:45:00,13.391713449830002,198.91938954976882
2024-02-18 14:00:00,-19.751318486962255,192.96338840516069
2024-02-18 14:15:00,-19.751318486962255,168.59679728101827
2024-02-18 14:30:00,-19.751318486962255,168.59679728101827
2024-02-18 14:45:00,-20.078124241649654,175.90089598849067
2024-02-18 15:00:00,-48.33256442364726,185.8632363532966
2024-02-18 15:15:00,-48.33256442364726,168.59339658454982
2024-02-18 15:30:00,-48.33256442364726,168.59339658454982
2024-02-18 15:45:00,-48.33256442364726,168.59339658454982
2024-02-18 16:00:00,-50.53529921683008,146.8402012320623
2024-02-18 16:15:00,-50.72068266726858,180.51855235720274
2024-02-18 16:30:00,-50.714227633506965,180.51855235720274
2024-02-18 16:45:00,-51.25269971285435,180.51855235720274
2024-02-18 17:00:00,-48.97511968174769,79.3010146561443
2024-02-18 17:15:00,-48.97511968174769,79.3010146561443
2024-02-18 17:30:00,-48.97511968174769,79.3010146561443
2024-02-18 17:45:00,-48.97511968174769,79.13922737879182
2024-02-18 18:00:00,-46.95368107041609,63.04166250232012
2024-02-18 18:15:00,-46.90276323912285,62.978105101212265
2024-02-18 18:30:00,-46.90276323912285,62.978105101212265
2024-02-18 18:45:00,-46.90276323912285,62.978105101212265
2024-02-18 19:00:00,-45.96375039249063,97.44227612594614
2024-02-18 19:15:00,-45.96375039249063,97.44227612594614
2024-02-18 19:30:00,-45.96375039249063,97.44227612594614
2024-02-18 19:45:00,-45.96375039249063,97.44227612594614
2024-02-18 20:00:00,-45.51225490196079,84.83036739797328
2024-02-18 20:15:00,-45.51225490196079,84.83036739797328
2024-02-18 20:30:00,-45.51225490196079,84.40026099118975
2024-02-18 20:45:00,-45.51225490196079,84.40026099118975
2024-02-18 21:00:00,-43.87823490378234,126.85927185090254
2024-02-18 21:15:00,-43.87823490378234,126.85927185090254
2024-02-18 21:30:00,-43.87823490378234,126.85927185090254
2024-02-18 21:45:00,-43.87823490378234,126.85927185090254
2024-02-18 22:00:00,-43.68858987256875,143.45748200544966
2024-02-18 22:15:00,-43.68858987256875,143.45748200544966
2024-02-18 22:30:00,-43.68671416596814,143.45748200544966
2024-02-18 22:45:00,-43.68671416596814,143.45748200544966
2024-02-18 23:00:00,-47.2315925370648,149.2554654562396
2024-02-18 23:15:00,-47.2315925370648,149.2554654562396
2024-02-18 23:30:00,-47.2315925370648,149.2554654562396
2024-02-18 23:45:00,-47.2315925370648,149.2554654562396
2024-02-19 00:00:00,-37.21912683435015,164.1481315344287
2024-02-19 00:15:00,-37.21912683435015,164.1481315344287
2024-02-19 00:30:00,-37.21912683435015,164.1481315344287
2024-02-19 00:45:00,-37.21912683435015,164.1481315344287
2024-02-19 01:00:00,-35.16814082451538,168.48698794832725
2024-02-19 01:15:00,-35.16814082451538,168.48698794832725
2024-02-19 01:30:00,-35.16814082451538,168.48698794832725
2024-02-19 01:45:00,-35.19074686849082,168.48698794832725
2024-02-19 02:00:00,-36.80498790558011,163.97557752777888
2024-02-19 02:15:00,-36.80498790558011,163.97557752777888
2024-02-19 02:30:00,-36.80498790558011,163.97557752777888
2024-02-19 02:45:00,-36.80498790558011,163.97557752777888
2024-02-19 03:00:00,-36.86477791510499,163.43453733731076
2024-02-19 03:15:00,-36.86477791510499,163.43453733731076
2024-02-19 03:30:00,-36.86477791510499,163.43453733731076
2024-02-19 03:45:00,-36.86477791510499,163.43453733731076
2024-02-19 04:00:00,-36.537694958699795,155.81040675900823
2024-02-19 04:15:00,-36.537694958699795,155.82207535672723
2024-02-19 04:30:00,-36.537694958699795,155.82207535672723
2024-02-19 04:45:00,-36.537694958699795,155.81040675900823
2024-02-19 05:00:00,-39.474391589863494,151.1225394432677
2024-02-19 05:15:00,-39.474391589863494,151.1225394432677
2024-02-19 05:30:00,-39.72842355068748,151.1225394432677
2024-02-19 05:45:00,-39.72842355068748,151.1225394432677
2024-02-19 06:00:00,-40.82605596887201,124.60246501648831
2024-02-19 06:15:00,-40.78969768391267,124.60246501648831
2024-02-19 06:30:00,-40.78969768391267,124.60246501648831
2024-02-19 06:45:00,-40.777586266729905,120.07318231263233
2024-02-19 07:00:00,-39.38530662300715,174.2296783636377
2024-02-19 07:15:00,-39.38530662300715,174.2296783636377
2024-02-19 07:30:00,-39.162250134978315,174.2296783636377
2024-02-19 07:45:00,-39.162250134978315,174.2296783636377
2024-02-19 08:00:00,-26.138211989275813,196.1565892266729
2024-02-19 08:15:00,-26.138211989275813,196.1565892266729
2024-02-19 08:30:00,-26.138211989275813,195.32287057522126
2024-02-19 08:45:00,-26.138211989275813,195.32287057522126
2024-02-19 09:00:00,-18.613727456427622,192.91325015199288
2024-02-19 09:15:00,-18.64594785316022,193.1323478016233
2024-02-19 09:30:00,-18.64594785316022,175.41496453623017
2024-02-19 09:45:00,-18.581494484223242,175.41496453623017
2024-02-19 10:00:00,3.9359910905731272,164.38394729742666
2024-02-19 10:15:00,3.794865418951762,164.38394729742666
2024-02-19 10:30:00,3.794865418951762,164.38394729742666
2024-02-19 10:45:00,3.8166771019813908,164.38394729742666
2024-02-19 11:00:00,16.64374691336582,161.40691957973507
2024-02-19 11:15:00,16.605338297031622,161.40691957973507
2024-02-19 11:30:00,16.58365156777522,161.40691957973507
2024-02-19 11:45:00,16.834303394145167,161.44452786664056
2024-02-19 12:00:00,26.340076216757826,166.88783410271623
2024-02-19 12:15:00,26.087336415989714,166.88783410271623
2024-02-19 12:30:00,26.329018249163386,166.91443625783475
2024-02-19 12:45:00,26.169953211310187,166.7673773956343
2024-02-19 13:00:00,29.13596427266673,166.24208390696327
2024-02-19 13:15:00,29.13596427266673,166.24208390696327
2024-02-19 13:30:00,29.80114768681926,166.24208390696327
2024-02-19 13:45:00,29.65046155664201,166.09486856215403
2024-02-19 14:00:00,7.8830552459923435,159.23409776179986
2024-02-19 14:15:00,10.393375911377376,159.23409776179986
2024-02-19 14:30:00,10.685338306745317,159.23409776179986
2024-02-19 14:45:00,11.025763629438128,159.23409776179986
2024-02-19 15:00:00,-33.65434329785705,159.97957356924314
2024-02-19 15:15:00,-35.15077119106264,160.50053787532678
2024-02-19 15:30:00,-34.457322813138646,160.50053787532678
2024-02-19 15:45:00,-34.08760416478817,172.42095123978572
2024-02-19 16:00:00,-38.99128407490093,157.05453149001536
2024-02-19 16:15:00,-38.99128407490093,157.05453149001536
2024-02-19 16:30:00,-38.99128407490093,157.05453149001536
2024-02-19 16:45:00,-39.370212096366785,157.05453149001536
2024-02-19 17:00:00,-39.80958699762364,89.74453058083998
2024-02-19 17:15:00,-39.80958699762364,89.74453058083998
2024-02-19 17:30:00,-39.80958699762364,89.74453058083998
2024-02-19 17:45:00,-39.80958699762364,89.74453058083998
2024-02-19 18:00:00,-37.93733185891829,69.11755537254311
2024-02-19 18:15:00,-37.77495101187242,69.11328773404219
2024-02-19 18:30:00,-37.77495101187242,69.11328773404219
2024-02-19 18:45:00,-37.77495101187242,69.11328773404219
2024-02-19 19:00:00,-36.59268929503917,100.85493655322801
2024-02-19 19:15:00,-36.59268929503917,100.85493655322801
2024-02-19 19:30:00,-36.59268929503917,100.85493655322801
2024-02-19 19:45:00,-36.59268929503917,100.85493655322801
2024-02-19 20:00:00,-31.422802319648653,95.97305310586738
2024-02-19 20:15:00,-31.422802319648653,95.97305310586738
2024-02-19 20:30:00,-31.422802319648653,96.01012047629891
2024-02-19 20:45:00,-31.422802319648653,96.01012047629891
2024-02-19 21:00:00,-32.26137152490827,137.46881124404013
2024-02-19 21:15:00,-32.26137152490827,137.46881124404013
2024-02-19 21:30:00,-32.26137152490827,137.46881124404013
2024-02-19 21:45:00,-32.26137152490827,137.46881124404013
2024-02-19 22:00:00,-32.75166203820584,149.4534339309949
2024-02-19 22:15:00,-32.75166203820584,149.27754004900044
2024-02-19 22:30:00,-32.75422944196617,149.29930154647104
2024-02-19 22:45:00,-32.75422944196617,149.29930154647104
2024-02-19 23:00:00,-35.66128896377422,141.90082493259877
2024-02-19 23:15:00,-35.66128896377422,141.90082493259877
2024-02-19 23:30:00,-35.62685247558102,141.87143003602915
2024-02-19 23:45:00,-35.62685247558102,141.87143003602915
2024-02-20 00:00:00,-25.196420415808944,176.35861266632736
2024-02-20 00:15:00,-25.196420415808944,176.35861266632736
2024-02-20 00:30:00,-25.196420415808944,176.35861266632736
2024-02-20 00:45:00,-25.196420415808944,176.35861266632736
2024-02-20 01:00:00,-30.584446584657105,161.35185911971627
2024-02-20 01:15:00,-30.605367930050424,161.35185911971627
2024-02-20 01:30:00,-30.605367930050424,161.35185911971627
2024-02-20 01:45:00,-30.605367930050424,161.35185911971627
2024-02-20 02:00:00,-32.67397917855248,163.29679285650008
2024-02-20 02:15:00,-32.67397917855248,163.29679285650008
2024-02-20 02:30:00,-32.67397917855248,163.29679285650008
2024-02-20 02:45:00,-33.09952001232197,163.29679285650008
2024-02-20 03:00:00,-30.125258417442403,169.62336284214965
2024-02-20 03:15:00,-30.125258417442403,169.62336284214965
2024-02-20 03:30:00,-30.125258417442403,169.62336284214965
2024-02-20 03:45:00,-30.125258417442403,169.62336284214965
2024-02-20 04:00:00,-29.532405629664257,165.90350762432226
2024-02-20 04:15:00,-29.823749937098476,165.96170905865074
2024-02-20 04:30:00,-29.823749937098476,165.96170905865074
2024-02-20 04:45:00,-29.94945123283527,165.96170905865074
2024-02-20 05:00:00,-34.18552062756356,162.00927940844684
2024-02-20 05:15:00,-34.18552062756356,162.00927940844684
2024-02-20 05:30:00,-34.18552062756356,162.00927940844684
2024-02-20 05:45:00,-34.18552062756356,162.00927940844684
2024-02-20 06:00:00,-34.446335173218976,115.80265605855539
2024-02-20 06:15:00,-34.446335173218976,115.22002863963206
2024-02-20 06:30:00,-34.42381786045229,115.22002863963206
2024-02-20 06:45:00,-34.42381786045229,115.183857021877
2024-02-20 07:00:00,-35.802938502265036,162.77439024390245
2024-02-20 07:15:00,-35.12818572191107,162.77439024390245
2024-02-20 07:30:00,-35.12818572191107,162.77439024390245
2024-02-20 07:45:00,-33.768203390051035,162.77439024390245
2024-02-20 08:00:00,-21.13749171961448,188.5916470636425
2024-02-20 08:15:00,-21.13749171961448,188.5916470636425
2024-02-20 08:30:00,-21.13749171961448,188.5916470636425
2024-02-20 08:45:00,-21.008125663645174,176.84635244293185
2024-02-20 09:00:00,-14.097198209432552,170.5713396234403
2024-02-20 09:15:00,-14.183891549293577,170.5016294889357
2024-02-20 09:30:00,-14.183891549293577,170.5016294889357
2024-02-20 09:45:00,-14.183891549293577,170.5016294889357
2024-02-20 10:00:00,7.3867402671962985,179.75526935163634
2024-02-20 10:15:00,3.909580603397549,179.88453141052526
2024-02-20 10:30:00,3.909580603397549,174.84132220317068
2024-02-20 10:45:00,3.909580603397549,191.85870595641603
2024-02-20 11:00:00,19.08194930173069,162.50696946001835
2024-02-20 11:15:00,19.28758739199206,162.50696946001835
2024-02-20 11:30:00,19.28758739199206,162.50696946001835
2024-02-20 11:45:00,19.28758739199206,162.50696946001835
2024-02-20 12:00:00,34.022627198354215,159.41050886622799
2024-02-20 12:15:00,34.019107882762455,161.2975237070984
2024-02-20 12:30:00,34.019107882762455,161.2975237070984
2024-02-20 12:45:00,34.023039468717016,152.0490574930736
2024-02-20 13:00:00,26.413207752338685,144.48583256119795
2024-02-20 13:15:00,26.821544641836,144.48583256119795
2024-02-20 13:30:00,26.835042405917815,162.61474012011567
2024-02-20 13:45:00,26.739618615794253,162.61474012011567
2024-02-20 14:00:00,9.986523424478799,160.85803986612564
2024-02-20 14:15:00,9.986523424478799,162.5963194633306
2024-02-20 14:30:00,10.66811628547456,162.5963194633306
2024-02-20 14:45:00,10.231627575264643,160.77060508519622
2024-02-20 15:00:00,-22.333307556504728,159.50724509239154
2024-02-20 15:15:00,-22.333307556504728,159.50724509239154
2024-02-20 15:30:00,-22.48430655916079,159.45404162490422
2024-02-20 15:45:00,-22.48430655916079,159.45404162490422
2024-02-20 16:00:00,-28.27160882380588,158.80847445228778
2024-02-20 16:15:00,-28.820091015873864,158.29762989972653
2024-02-20 16:30:00,-28.820091015873864,158.29762989972653
2024-02-20 16:45:00,-28.820091015873864,158.29762989972653
2024-02-20 17:00:00,-22.520059320726247,84.82816569424843
2024-02-20 17:15:00,-22.53893186066853,84.8310265030782
2024-02-20 17:30:00,-22.53893186066853,85.48868080899138
2024-02-20 17:45:00,-22.510627903388933,85.48868080899138
2024-02-20 18:00:00,-26.879539111843716,113.09698991782739
2024-02-20 18:15:00,-26.85927493138152,113.1551125758283
2024-02-20 18:30:00,-26.85927493138152,113.1551125758283
2024-02-20 18:45:00,-26.85927493138152,113.1551125758283
2024-02-20 19:00:00,-27.722147633295183,122.01445023266704
2024-02-20 19:15:00,-27.69236349009044,121.94575382097665
2024-02-20 19:30:00,-27.66026920146573,121.97920868777223
2024-02-20 19:45:00,-27.66026920146573,121.97920868777223
2024-02-20 20:00:00,-28.54133342128263,143.6554072797886
2024-02-20 20:15:00,-28.429859173531888,143.06168157371684
2024-02-20 20:30:00,-28.429859173531888,143.06168157371684
2024-02-20 20:45:00,-28.429859173531888,143.1214162424668
2024-02-20 21:00:00,-27.455487547004033,173.7697940537047
2024-02-20 21:15:00,-27.455487547004033,173.7697940537047
2024-02-20 21:30:00,-27.455487547004033,173.7697940537047
2024-02-20 21:45:00,-27.455487547004033,174.03164398491813
2024-02-20 22:00:00,-29.208017965565993,194.49325173883847
2024-02-20 22:15:00,-29.208017965565993,194.49325173883847
2024-02-20 22:30:00,-29.208017965565993,194.49325173883847
2024-02-20 22:45:00,-29.3098167426654,195.84969955459084
2024-02-20 23:00:00,-33.45835707748364,183.120587707891
2024-02-20 23:15:00,-33.45835707748364,183.120587707891
2024-02-20 23:30:00,-33.45835707748364,183.120587707891
2024-02-20 23:45:00,-33.45835707748364,183.120587707891
2024-02-21 00:00:00,-39.85409889757514,224.99285613198316
2024-02-21 00:15:00,-39.85409889757514,224.99285613198316
2024-02-21 00:30:00,-39.85409889757514,224.99285613198316
2024-02-21 00:45:00,-39.85409889757514,224.99285613198316
2024-02-21 01:00:00,-39.48859055336931,224.56460952118215
2024-02-21 01:15:00,-39.48859055336931,223.99427072081804
2024-02-21 01:30:00,-39.48859055336931,223.99427072081804
2024-02-21 01:45:00,-39.48859055336931,224.2308989977147
2024-02-21 02:00:00,-38.81367188838995,212.13759555870968
2024-02-21 02:15:00,-38.81367188838995,212.13759555870968
2024-02-21 02:30:00,-38.80294178117397,212.13759555870968
2024-02-21 02:45:00,-38.80294178117397,212.13759555870968
2024-02-21 03:00:00,-40.24735236782413,206.84596141704242
2024-02-21 03:15:00,-40.24735236782413,206.59161432602508
2024-02-21 03:30:00,-40.24735236782413,206.59161432602508
2024-02-21 03:45:00,-40.23488189907723,206.82623811105225
2024-02-21 04:00:00,-39.58223087146055,217.3804610296969
2024-02-21 04:15:00,-39.60436643259662,217.49123704468212
2024-02-21 04:30:00,-39.63207887563207,217.62989388127116
2024-02-21 04:45:00,-39.63207887563207,217.62989388127116
2024-02-21 05:00:00,-44.43768004675002,201.91850377512802
2024-02-21 05:15:00,-44.43768004675002,201.91850377512802
2024-02-21 05:30:00,-44.43768004675002,201.91850377512802
2024-02-21 05:45:00,-44.431351080909266,201.25765695348144
2024-02-21 06:00:00,-48.51489186405768,156.150753257329
2024-02-21 06:15:00,-48.52165135346709,156.7651400011691
2024-02-21 06:30:00,-48.52165135346709,157.40400716824817
2024-02-21 06:45:00,-48.52429224873285,157.47743907816218
2024-02-21 07:00:00,-49.11793755385394,211.70942366867266
2024-02-21 07:15:00,-49.11793755385394,164.92331852787132
2024-02-21 07:30:00,-49.11793755385394,164.98277699368555
2024-02-21 07:45:00,-49.11793755385394,213.73242845261302
2024-02-21 08:00:00,-35.555720197130846,188.21674304756664
2024-02-21 08:15:00,-33.73835491297482,186.26991121757868
2024-02-21 08:30:00,-33.73835491297482,214.4002941920985
2024-02-21 08:45:00,-35.52495970704003,214.24984119054668
2024-02-21 09:00:00,-34.105079671029614,212.04079829903583
2024-02-21 09:15:00,-34.105079671029614,212.04079829903583
2024-02-21 09:30:00,-34.10584204518286,211.79980289812192
2024-02-21 09:45:00,-34.10584204518286,211.79980289812192
